TEAM,W,L,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
Syracuse,16,13,25.66,58.90,0.44,17.45,34.21,0.51,8.21,24.69,0.33,15.83,21.07,0.75,75.34,8.72,23.34,32.07,13.86,7.41,4.48,11.07,16.66
Florida,17,10,26.04,55.56,0.47,18.56,34.93,0.54,7.48,20.63,0.36,13.70,19.00,0.72,73.26,8.30,23.04,31.33,12.04,5.96,4.07,11.30,17.00
Mississippi St.,16,11,25.81,55.56,0.47,20.52,40.19,0.52,5.30,15.37,0.34,16.67,21.52,0.78,73.59,9.93,24.07,34.00,13.04,5.41,5.07,13.11,17.85
George Mason,13,15,23.11,55.32,0.42,17.32,36.14,0.48,5.79,19.18,0.30,13.75,19.86,0.69,65.75,9.68,23.71,33.39,10.50,6.14,4.29,13.36,16.93
Rhode Island,19,8,26.04,61.15,0.43,20.56,43.59,0.48,5.48,17.56,0.31,15.63,23.22,0.67,73.19,11.00,24.89,35.89,12.37,8.44,3.96,11.19,17.26
Georgia Tech,15,14,25.21,55.62,0.45,20.10,39.34,0.51,5.10,16.28,0.31,12.76,18.83,0.66,68.28,8.24,24.34,32.59,13.45,7.00,4.24,15.45,19.03
Michigan,16,12,27.64,60.43,0.46,19.71,36.93,0.54,7.93,23.50,0.34,11.71,16.32,0.72,74.93,7.39,25.86,33.25,14.68,5.54,4.36,10.18,15.64
Nebraska,6,23,25.41,62.48,0.41,17.31,37.72,0.46,8.10,24.76,0.33,10.72,17.69,0.62,69.66,7.41,24.52,31.93,13.76,7.00,2.24,11.62,15.10
Kent St.,17,12,27.48,60.28,0.46,19.28,35.90,0.53,8.21,24.38,0.34,12.31,16.93,0.73,75.48,9.52,23.34,32.86,13.90,6.59,4.00,12.55,18.62
Toledo,14,14,24.39,57.61,0.42,15.82,33.21,0.48,8.57,24.39,0.35,15.18,20.43,0.74,72.54,8.96,26.29,35.25,14.11,5.32,3.39,11.75,16.21
Florida St.,24,4,27.79,60.18,0.46,20.18,38.82,0.52,7.61,21.36,0.35,13.00,17.54,0.74,76.18,10.43,22.82,33.25,13.64,9.21,5.18,13.11,17.14
Virginia,20,7,20.59,49.59,0.42,14.78,31.22,0.48,5.81,18.37,0.32,9.96,13.67,0.73,56.96,6.22,23.85,30.07,11.41,5.22,4.74,11.59,13.74
Richmond,21,7,26.64,57.75,0.46,19.07,36.29,0.53,7.57,21.46,0.34,12.43,16.04,0.79,73.29,6.43,26.54,32.96,15.04,8.11,2.43,10.54,15.18
VCU,14,13,24.70,57.85,0.43,17.37,36.59,0.48,7.33,21.26,0.35,13.07,18.93,0.70,69.81,8.74,22.48,31.22,12.96,8.56,3.89,11.22,18.37
Miami FL,12,15,25.07,58.74,0.43,18.15,36.44,0.50,6.93,22.30,0.31,13.30,17.26,0.76,70.37,7.41,23.33,30.74,9.52,5.78,3.89,12.04,14.67
Virginia Tech,12,16,24.14,58.43,0.41,14.57,30.86,0.48,9.57,27.57,0.34,9.79,13.79,0.71,67.64,6.36,24.32,30.68,14.36,6.00,2.82,9.14,15.18
Georgia,13,16,26.59,59.86,0.44,19.66,36.83,0.53,6.93,23.03,0.30,13.76,19.34,0.71,73.86,9.97,24.48,34.45,12.69,6.66,3.17,14.72,18.79
Missouri,12,15,22.19,54.74,0.41,15.63,32.81,0.48,6.56,21.93,0.30,15.56,19.81,0.77,66.48,9.81,21.70,31.52,11.07,6.63,3.04,13.59,21.74
Northern Illinois,15,11,24.31,58.08,0.42,17.04,37.08,0.46,7.27,21.00,0.35,10.38,15.50,0.65,66.27,8.96,24.62,33.58,10.23,5.42,2.50,10.62,18.12
Ohio,14,14,25.54,57.68,0.44,17.14,33.14,0.52,8.39,24.54,0.34,11.89,17.07,0.68,71.36,7.96,23.71,31.68,14.39,6.36,2.29,12.07,16.50
Purdue,14,13,24.78,59.85,0.42,17.67,38.37,0.46,7.11,21.48,0.33,10.78,15.37,0.70,67.44,10.59,22.96,33.56,13.22,6.48,3.30,11.33,17.74
Rutgers,17,10,26.70,59.70,0.45,21.19,42.41,0.50,5.52,17.30,0.31,10.44,16.37,0.62,69.37,10.07,26.89,36.96,12.26,6.44,4.30,11.78,17.26
Air Force,10,18,25.36,55.57,0.46,16.54,32.29,0.51,8.82,23.29,0.38,13.96,19.32,0.71,73.50,6.50,23.54,30.04,14.82,5.04,1.04,11.54,16.57
Fresno St.,9,17,23.65,56.58,0.42,14.19,29.04,0.49,9.46,27.54,0.34,11.81,16.50,0.72,68.58,9.62,24.38,34.00,12.15,4.69,3.65,11.85,15.96
Duke,21,6,29.37,62.11,0.47,22.37,42.67,0.53,7.00,19.44,0.36,16.56,22.67,0.73,82.30,10.89,25.56,36.44,15.63,7.81,6.15,12.74,18.07
Pittsburgh,13,15,23.36,57.39,0.41,17.96,39.18,0.46,5.39,18.21,0.30,13.32,18.64,0.71,65.43,10.00,20.00,30.00,12.39,8.18,3.43,11.32,15.64
Butler,18,9,24.52,54.11,0.46,17.56,33.44,0.53,6.96,20.67,0.34,11.48,15.63,0.74,67.48,7.56,24.44,32.00,12.19,5.33,2.59,11.15,16.93
Georgetown,12,16,26.14,59.82,0.44,19.61,41.21,0.48,6.54,18.61,0.35,14.82,19.25,0.77,73.64,9.39,24.50,33.89,14.89,6.14,4.11,12.79,15.86
Auburn,20,6,25.15,60.23,0.42,17.38,33.65,0.52,7.77,26.58,0.28,18.19,27.12,0.67,76.27,12.38,24.77,37.15,12.27,6.62,4.58,12.38,19.62
Mississippi,12,17,23.66,55.59,0.43,17.66,36.83,0.48,6.00,18.76,0.32,15.10,20.62,0.72,68.41,7.28,22.45,29.72,12.66,6.66,2.76,12.55,19.48
Utah St.,21,8,25.97,57.07,0.45,18.79,35.21,0.54,7.17,21.86,0.32,15.72,20.48,0.77,74.83,8.86,27.86,36.72,15.90,6.03,3.07,12.38,15.69
Wyoming,8,21,22.17,53.83,0.41,13.76,28.41,0.48,8.41,25.41,0.33,11.66,15.93,0.74,64.41,4.00,22.90,26.90,12.07,5.62,2.00,11.90,19.14
American,15,11,26.42,57.77,0.46,19.73,37.62,0.53,6.69,20.15,0.34,11.85,16.77,0.69,71.38,7.88,22.81,30.69,13.27,8.19,3.42,12.08,17.50
Lehigh,8,19,25.41,56.70,0.45,19.78,39.96,0.49,5.63,16.74,0.33,11.26,15.41,0.73,67.70,6.48,23.48,29.96,11.93,5.22,2.15,13.11,17.78
Coppin St.,10,16,23.92,59.19,0.40,15.92,31.54,0.51,8.00,27.65,0.29,12.15,19.62,0.63,68.00,7.54,27.12,34.65,10.15,6.50,2.96,13.85,16.62
Howard,4,24,24.75,57.75,0.43,17.11,35.96,0.48,7.64,21.79,0.35,14.04,19.86,0.70,71.18,7.64,21.46,29.11,13.54,5.64,3.93,15.00,18.21
Maryland Eastern Shore,5,23,21.29,59.18,0.36,15.36,35.61,0.43,5.93,23.57,0.25,9.79,15.21,0.63,58.29,9.00,22.50,31.50,11.50,7.71,3.18,14.07,18.11
Morgan St.,13,14,24.74,57.89,0.43,19.48,39.85,0.49,5.26,18.04,0.29,16.41,23.26,0.71,71.15,10.67,24.59,35.26,11.81,5.59,4.07,16.48,22.41
Florida A&M,12,11,25.22,58.87,0.43,21.17,44.74,0.47,4.04,14.13,0.30,14.57,22.65,0.64,69.04,10.26,21.61,31.87,10.52,7.43,1.91,14.96,19.26
Norfolk St.,13,14,23.30,57.59,0.41,15.93,33.70,0.47,7.37,23.89,0.30,13.63,19.15,0.71,67.59,9.48,23.78,33.26,12.41,7.37,2.22,13.74,19.78
Delaware St.,6,23,26.10,63.38,0.41,18.17,38.28,0.47,7.93,25.10,0.32,14.21,20.69,0.68,74.34,8.52,23.41,31.93,10.59,7.00,2.28,14.52,20.72
North Carolina A&T,16,12,26.36,60.57,0.44,20.50,41.04,0.50,5.86,19.54,0.30,15.71,25.43,0.62,74.29,9.93,25.79,35.71,15.36,7.96,3.71,14.50,20.86
North Carolina,11,19,26.17,62.33,0.42,20.93,44.60,0.47,5.23,17.73,0.29,14.17,20.57,0.70,71.73,11.97,25.33,37.30,14.17,5.57,3.47,12.53,16.77
N.C. State,17,11,27.21,60.14,0.45,20.21,38.25,0.53,7.00,21.89,0.32,11.50,16.36,0.71,72.93,8.36,23.46,31.82,13.39,7.79,4.46,11.57,18.00
Bethune Cookman,14,12,25.69,60.69,0.43,19.65,41.69,0.48,6.04,19.00,0.32,16.58,23.54,0.70,74.00,9.81,24.77,34.58,11.92,6.81,2.42,14.46,19.31
South Carolina St.,9,16,24.24,55.96,0.43,19.68,39.80,0.50,4.56,16.16,0.28,17.04,22.96,0.74,70.08,9.44,23.08,32.52,11.76,4.52,2.04,13.44,19.76
Alabama St.,8,21,21.55,55.59,0.39,15.10,33.86,0.44,6.45,21.72,0.30,12.34,19.97,0.62,61.90,8.97,22.45,31.41,10.31,6.31,2.28,15.59,19.97
Alcorn St.,14,12,26.12,60.04,0.43,17.12,36.12,0.47,9.00,23.92,0.37,14.08,18.73,0.75,75.31,9.62,25.23,34.85,13.50,7.54,3.42,13.85,17.96
Iowa,18,10,27.14,60.29,0.45,19.21,37.57,0.51,7.93,22.71,0.35,14.86,19.75,0.74,77.07,10.00,24.39,34.39,17.43,5.96,3.96,11.54,16.25
Wisconsin,18,9,23.48,55.56,0.42,14.59,30.52,0.48,8.89,25.04,0.35,10.59,14.07,0.74,66.44,6.93,24.37,31.30,12.15,4.26,3.41,9.22,15.37
UMKC,14,11,25.04,54.84,0.46,17.92,35.36,0.51,7.12,19.48,0.37,11.60,16.96,0.68,68.80,6.76,20.44,27.20,12.32,7.32,2.96,12.68,21.92
Northern Arizona,15,13,25.54,57.18,0.45,18.64,37.86,0.49,6.89,19.32,0.37,12.43,17.64,0.70,70.39,7.75,22.57,30.32,13.00,6.75,2.00,10.79,15.82
Sacramento St.,14,14,22.64,54.93,0.41,17.64,39.21,0.45,5.00,15.71,0.31,12.46,17.25,0.73,62.75,9.68,21.46,31.14,12.54,6.93,3.86,11.89,17.68
Mississippi Valley St.,3,23,24.62,67.04,0.37,16.31,39.04,0.42,8.31,28.00,0.30,10.38,16.04,0.64,67.92,9.27,23.23,32.50,10.35,7.73,2.88,13.65,19.50
Prairie View A&M,18,9,25.78,57.70,0.45,21.26,42.56,0.50,4.52,15.15,0.30,17.22,23.85,0.71,73.30,8.81,22.41,31.22,15.19,8.52,2.93,13.07,22.22
Alabama A&M,8,18,21.77,56.65,0.38,16.81,39.38,0.43,4.96,17.27,0.28,13.46,19.96,0.66,61.96,8.23,23.23,31.46,11.23,5.38,2.31,12.46,17.92
Southern,15,13,24.79,56.79,0.44,19.46,39.86,0.49,5.32,16.93,0.31,13.46,20.00,0.67,68.36,9.82,23.29,33.11,13.54,6.18,2.25,13.21,21.11
Arkansas Pine Bluff,4,23,19.63,49.11,0.40,15.78,34.56,0.45,3.85,14.56,0.27,10.96,18.63,0.60,54.07,8.30,21.70,30.00,9.85,7.15,3.37,17.19,20.48
Texas Southern,16,13,25.69,60.10,0.43,20.38,42.76,0.48,5.31,17.34,0.30,17.83,25.28,0.70,74.52,10.45,24.41,34.86,11.66,6.62,2.83,15.24,18.93
Eastern Washington,21,7,29.57,63.79,0.46,20.32,37.39,0.54,9.25,26.39,0.35,12.61,18.21,0.69,81.00,8.61,26.50,35.11,17.86,6.71,3.50,12.68,18.57
Northern Colorado,20,6,27.19,57.73,0.48,16.92,31.38,0.54,10.27,26.35,0.40,9.88,14.81,0.68,74.54,7.04,24.19,31.23,13.46,4.62,2.35,9.23,15.65
Idaho,6,21,24.33,55.52,0.44,19.44,41.81,0.46,4.89,13.70,0.36,11.15,16.63,0.68,64.70,6.67,25.07,31.74,11.63,5.59,2.15,14.37,17.67
Southern Utah,15,13,25.54,56.50,0.45,19.21,38.29,0.50,6.32,18.21,0.34,14.61,20.11,0.71,72.00,8.36,26.11,34.46,11.75,6.39,3.93,12.61,19.00
Kansas,26,2,27.29,56.54,0.48,21.18,38.21,0.55,6.11,18.32,0.31,12.89,19.29,0.66,73.57,9.43,25.96,35.39,13.64,7.50,4.75,12.11,14.36
Oklahoma St.,14,14,23.29,55.18,0.42,17.36,36.39,0.48,5.93,18.79,0.31,14.54,19.75,0.74,67.04,9.00,23.54,32.54,11.75,6.54,3.46,12.82,18.21
Tulsa,18,9,23.26,52.59,0.44,17.15,34.11,0.50,6.11,18.48,0.32,14.70,20.70,0.70,67.33,7.00,23.56,30.56,12.41,7.48,2.22,12.85,14.93
Princeton,14,10,25.71,55.08,0.47,16.83,30.50,0.55,8.88,24.58,0.36,11.67,15.42,0.74,71.96,6.42,23.63,30.04,13.88,6.58,2.21,12.25,15.88
Maryland,21,7,23.29,56.61,0.41,15.46,31.86,0.49,7.82,24.75,0.32,16.25,21.57,0.75,70.64,9.75,25.75,35.50,12.89,4.18,4.11,11.00,14.96
Iona,12,15,24.15,54.04,0.45,16.44,31.52,0.52,7.70,22.52,0.34,14.15,18.41,0.77,70.15,6.48,23.70,30.19,13.22,6.52,3.59,13.41,18.48
Canisius,11,18,25.21,58.38,0.43,19.10,38.17,0.50,6.10,20.21,0.30,12.03,17.21,0.69,68.55,8.48,21.97,30.45,14.31,6.90,2.62,13.72,18.86
Fairfield,11,17,19.75,51.75,0.38,15.43,36.64,0.42,4.32,15.11,0.28,12.96,18.86,0.68,56.79,8.64,22.14,30.79,8.29,4.82,2.68,12.54,16.36
Manhattan,11,18,21.79,54.97,0.40,15.03,33.38,0.45,6.76,21.59,0.31,11.10,18.17,0.59,61.45,9.38,21.90,31.28,12.59,6.83,4.00,13.55,20.24
Rider,16,11,24.89,57.22,0.44,18.74,38.19,0.50,6.15,19.04,0.32,15.37,23.48,0.65,71.30,9.04,24.63,33.67,12.96,6.81,2.70,12.70,17.22
Niagara,12,16,23.93,55.57,0.43,16.04,34.75,0.46,7.89,20.82,0.38,10.57,13.93,0.76,66.32,4.79,20.21,25.00,12.00,7.21,2.32,9.64,15.50
Quinnipiac,15,13,23.50,55.86,0.42,12.82,26.71,0.48,10.68,29.14,0.37,12.61,16.54,0.75,70.29,8.21,25.86,34.07,14.00,4.50,3.64,13.18,15.29
Siena,18,8,25.58,55.50,0.46,18.92,37.12,0.51,6.65,18.38,0.36,14.27,20.23,0.69,72.08,9.50,24.46,33.96,13.58,5.35,3.23,12.23,16.27
Minnesota,14,13,25.81,60.22,0.43,17.74,36.33,0.49,8.07,23.89,0.33,11.89,16.89,0.70,71.59,9.44,26.37,35.81,15.11,4.56,4.52,10.70,16.07
Creighton,22,6,27.68,58.75,0.47,18.04,33.43,0.54,9.64,25.32,0.38,13.43,17.89,0.75,78.43,6.57,25.50,32.07,15.82,6.46,2.46,10.46,15.46
UNLV,15,12,25.37,59.07,0.43,17.70,35.00,0.50,7.67,24.07,0.32,14.33,20.96,0.68,72.74,10.48,26.30,36.78,13.00,6.56,2.59,12.30,21.22
Oregon,20,7,27.19,58.74,0.47,18.37,36.33,0.52,8.81,22.41,0.40,11.85,16.74,0.70,75.04,9.56,22.48,32.04,14.15,7.89,3.37,11.07,17.26
UCLA,15,12,24.30,56.07,0.43,18.30,37.15,0.49,6.00,18.93,0.32,14.30,19.81,0.71,68.89,10.19,23.26,33.44,13.07,6.41,3.00,12.52,18.78
California,10,18,21.39,52.50,0.41,16.75,37.82,0.45,4.64,14.68,0.31,14.04,19.07,0.73,61.46,6.57,22.50,29.07,8.86,4.00,2.39,12.00,19.25
Stanford,16,12,24.89,53.75,0.47,17.71,34.43,0.52,7.18,19.32,0.37,11.32,16.21,0.70,68.29,6.00,23.61,29.61,12.68,6.46,3.82,13.86,16.43
Ohio St.,17,10,23.89,54.37,0.44,15.44,31.48,0.49,8.44,22.89,0.37,15.33,19.96,0.76,71.56,8.33,24.37,32.70,12.85,5.22,3.19,12.15,17.22
Illinois,18,9,26.19,59.22,0.44,20.41,40.48,0.51,5.78,18.74,0.30,13.81,18.70,0.73,71.96,10.56,24.78,35.33,13.41,4.93,3.04,10.41,15.89
Delaware,17,11,26.36,54.96,0.48,19.00,34.04,0.56,7.36,20.93,0.35,13.89,18.04,0.77,73.96,6.14,24.04,30.18,12.96,5.32,3.50,12.64,16.36
Northeastern,15,14,25.79,54.93,0.47,17.72,32.72,0.54,8.07,22.21,0.35,11.07,14.03,0.78,70.72,6.48,22.52,29.00,13.41,7.69,1.72,11.38,16.66
Detroit,8,21,23.48,59.69,0.40,14.83,33.28,0.44,8.66,26.41,0.33,14.90,19.00,0.78,70.52,9.97,22.86,32.83,10.55,5.66,3.10,12.97,16.83
Illinois Chicago,17,14,25.84,56.55,0.46,18.65,35.68,0.53,7.19,20.87,0.35,11.68,17.16,0.67,70.55,7.81,26.32,34.13,14.32,5.97,4.52,15.39,19.81
Maine,8,20,22.11,54.89,0.40,15.29,30.54,0.49,6.82,24.36,0.28,10.11,14.14,0.71,61.14,8.75,23.54,32.29,13.71,7.04,3.50,14.57,17.79
Providence,16,11,24.11,58.78,0.41,17.11,37.85,0.46,7.00,20.93,0.33,15.19,21.85,0.70,70.41,11.37,22.52,33.89,13.52,7.89,2.89,13.04,18.70
Appalachian St.,15,12,23.78,55.15,0.43,17.07,33.15,0.52,6.70,22.00,0.30,14.93,22.07,0.68,69.19,8.59,22.74,31.33,12.11,7.44,2.15,12.56,15.56
Coastal Carolina,15,15,27.50,61.33,0.45,20.27,39.60,0.52,7.23,21.73,0.33,15.40,21.40,0.71,77.63,11.63,25.17,36.80,13.50,7.63,2.53,15.60,22.33
Eastern Michigan,12,16,21.82,52.43,0.42,16.36,32.32,0.51,5.46,20.11,0.27,13.61,21.86,0.62,62.71,7.46,22.54,30.00,8.96,9.07,3.18,13.96,17.25
Miami OH,11,18,24.97,59.41,0.42,16.86,35.14,0.48,8.10,24.28,0.34,11.79,16.21,0.74,69.83,8.21,24.07,32.28,11.55,5.03,2.03,10.97,18.24
Penn,14,10,27.46,59.29,0.46,18.21,32.29,0.57,9.25,27.00,0.34,9.75,14.75,0.68,73.92,7.13,26.00,33.13,15.50,5.75,3.29,12.33,14.92
Presbyterian,9,19,24.14,52.93,0.46,18.04,34.11,0.53,6.11,18.82,0.32,14.25,19.64,0.71,68.64,7.25,23.32,30.57,12.50,5.79,1.61,13.79,19.18
Winthrop,21,8,28.97,62.45,0.46,19.41,34.93,0.55,9.55,27.52,0.35,15.34,23.76,0.65,82.83,11.93,25.86,37.79,16.10,6.86,2.52,13.31,20.41
Green Bay,16,14,29.07,63.03,0.46,21.53,42.87,0.50,7.53,20.17,0.37,15.80,20.67,0.76,81.47,8.47,24.20,32.67,15.97,6.77,3.13,11.70,19.23
Youngstown St.,17,13,26.17,61.43,0.43,18.97,38.83,0.49,7.20,22.60,0.32,13.27,18.90,0.70,72.80,11.57,23.40,34.97,12.53,5.50,2.63,11.77,17.67
UAB,17,12,24.28,53.66,0.46,18.90,37.34,0.51,5.38,16.31,0.33,13.28,18.90,0.69,67.21,8.79,25.07,33.86,10.72,5.72,3.03,14.07,16.41
Louisiana Tech,20,7,26.78,57.78,0.46,18.52,34.81,0.53,8.26,22.96,0.37,11.63,17.41,0.67,73.44,8.78,25.11,33.89,12.96,7.00,2.33,12.00,16.56
Central Connecticut,4,23,23.41,57.85,0.40,16.70,39.44,0.42,6.70,18.41,0.36,11.33,16.07,0.71,64.85,6.81,21.52,28.33,9.96,6.41,3.30,12.78,18.52
Wagner,7,18,24.00,58.64,0.41,17.20,36.76,0.47,6.80,21.88,0.32,12.44,16.84,0.73,67.24,9.52,21.80,31.32,12.60,6.12,2.44,12.96,20.24
Cleveland St.,10,18,23.32,55.50,0.42,19.75,43.64,0.46,3.57,11.86,0.30,14.36,21.57,0.65,64.57,10.07,21.79,31.86,11.82,7.71,2.50,14.57,19.89
Milwaukee,9,18,24.59,60.59,0.41,17.04,36.59,0.47,7.56,24.00,0.31,12.52,17.48,0.72,69.26,9.78,21.81,31.59,11.93,5.70,3.00,12.81,21.41
Denver,5,22,24.67,55.33,0.45,19.52,39.04,0.50,5.15,16.30,0.31,14.78,21.19,0.69,69.26,6.11,25.37,31.48,11.19,5.96,2.07,13.74,20.37
North Dakota St.,21,6,25.89,56.96,0.46,16.48,31.26,0.53,9.41,25.70,0.37,14.96,18.52,0.79,76.15,6.37,26.59,32.96,11.67,4.56,2.30,9.81,15.93
IUPUI,5,23,25.32,61.32,0.41,17.25,37.64,0.46,8.07,23.68,0.34,13.11,20.07,0.65,71.82,9.89,22.93,32.82,13.79,6.36,2.50,12.96,17.89
Oakland,10,17,23.85,55.81,0.43,17.41,33.96,0.52,6.44,21.85,0.30,14.22,20.33,0.67,68.37,8.67,23.30,31.96,13.78,5.52,3.11,13.04,16.41
Fairleigh Dickinson,10,17,26.15,58.26,0.45,18.41,36.96,0.50,7.74,21.30,0.36,12.44,17.30,0.73,72.48,7.93,22.41,30.33,11.93,6.33,3.26,11.93,16.11
Sacred Heart,20,10,25.93,59.07,0.44,18.20,35.90,0.51,7.73,23.17,0.33,14.43,19.73,0.73,74.03,11.37,26.53,37.90,13.57,5.20,4.23,12.93,15.83
Austin Peay,20,10,26.63,58.07,0.46,19.77,38.90,0.51,6.87,19.17,0.36,15.50,21.73,0.71,75.63,9.93,22.87,32.80,13.07,6.30,3.00,12.00,18.17
Belmont,24,6,29.70,62.80,0.47,20.30,35.50,0.57,9.40,27.30,0.35,9.87,13.97,0.71,78.67,7.40,27.13,34.53,18.10,7.60,3.20,11.57,15.07
Central Michigan,11,18,26.59,62.69,0.42,19.17,39.45,0.48,7.41,23.24,0.31,14.79,19.69,0.75,75.38,9.10,23.07,32.17,11.21,8.62,2.55,12.66,16.55
Charlotte,14,12,22.88,50.12,0.46,16.46,31.38,0.52,6.42,18.73,0.35,13.58,19.50,0.70,65.77,5.46,23.04,28.50,11.92,7.69,3.50,13.38,15.15
FIU,18,11,27.72,61.79,0.45,18.86,36.03,0.52,8.86,25.76,0.33,11.83,18.24,0.66,76.14,9.97,23.38,33.34,14.31,8.48,6.28,14.38,16.90
Charleston,15,13,24.57,55.57,0.44,16.75,33.71,0.50,7.82,21.86,0.36,13.18,17.54,0.74,70.14,6.71,23.11,29.82,11.07,6.61,2.57,10.14,16.93
